34806169;37;297235803
34806181;186;34806184
34806184;46;297235342
34806186;48;297235344
34806193;27;324292649
34806198;108;34806201
34806201;62;297235349
34806204;536;879275326
34806209;7;529412727
34806212;199;527590358
905153275;177;905153276
905153276;46;905153278
905153278;23;282909671
905153389;112;905153391
905153391;18;905153393
905153393;17;995090135
905153802;48;558655101
905153802;14;905154835
905154828;32;206369873
905154835;36;1179546788
905154836;34;905154837
905154837;25;905154838
905154838;17;1179547921
905154851;23;905154854
905154854;24;905154856
905154856;27;905154859
905154859;32;1179547983
905154861;87;905154865
905154865;30;1179547022
905154867;45;905154870
905154870;25;1179548406
905154874;39;905154878
905154878;20;1179547869
905154880;80;1179547271
905154882;58;905154884
905154884;121;905154886
905154886;57;905154889
905154889;21;905154892
905154889;13;1179548604
905154892;41;905154895
905154895;87;905154897
905154897;52;1179546885
905154899;45;905154828
905284066;5;213528086
905673797;58;560261149
905673961;71;265519755
905674621;42;905674625
905674625;37;905674627
905674627;42;905674629
905675725;7;542464243
905675766;43;905675769
905675769;31;905675725
905719945;30;847910242
905721180;168;905721182
905721182;70;905721183
905721183;18;390862798
905722915;239;390856567
905782212;24;1181814086
905782225;17;1181814022
905782226;28;905782227
905782303;15;905782304
905782304;33;905782305
905782305;47;905782306
305845582;17;305845583
305845583;7;305845586
305845586;41;305845589
305845589;12;305845590
305845590;7;305845593
305845593;6;305845594
305845594;8;305845597
305845597;93;305845598
305845598;125;305845601
305845598;42;305845765
305845601;85;378130987
305845601;53;305845603
305845603;150;305845605
305845605;38;305845686
305845605;53;305845607
305845607;94;378127257
305845607;43;305845610
305845610;13;305845611
305845611;17;305845614
305845614;90;305845641
305845614;118;305845616
305845616;110;305845618
305845616;67;305845632
305845616;6;305845661
305845618;14;305845621
305845621;13;305845623
305845623;16;305845625
305845625;14;305845627
305845627;34;305845628
305845628;93;305845631
305845631;56;305845632
305845632;44;305845635
305845635;19;305845637
305845637;18;305845639
305845639;22;305845641
305845641;18;305845660
305845643;57;305845645
305845645;11;305845647
305845647;9;305845649
305845649;5;305845651
305845651;39;305845653
305845653;6;305845656
305845656;20;305845657
305845660;27;305845643
305845661;5;305845665
305845665;46;305845667
305845667;8;305845669
305845669;8;305845671
305845669;235;305845676
305845671;32;305845673
305845676;40;305845677
305845677;22;305845680
305845680;34;305845682
305845682;27;305845684
305845684;21;305848544
305845686;9;378139756
305845688;16;305845691
305845688;22;305845695
305845691;16;305845693
305845691;82;305845657
305845695;9;305845697
305845697;9;305845699
305845699;13;305845701
305845701;6;305845704
305845704;88;305845705
305845705;7;305845708
305845708;13;305845709
305845709;7;305845712
305845712;49;378140046
305845714;3;879029833
305845714;8;551552088
305845716;34;305845718
305845718;53;305845720
305845720;58;305845722
305845722;15;305845725
305845725;60;305845727
305845727;44;305845729
305845729;9;305845731
305845731;65;305845734
305845734;17;305845736
305845736;174;305845677
305845738;67;305845740
305845740;7;305845742
305845742;9;305845744
305845744;31;305845727
305845746;63;305845751
305845748;31;305845746
305845748;94;305845761
305845748;144;305845772
305845751;39;305845752
305845751;54;305845756
305845752;14;305845755
305845755;132;305845738
305845756;86;305845720
305845759;88;305845748
305845759;80;305845769
305845763;99;305845761
305845763;99;305845759
305845765;29;305845767
305845767;38;305845763
305845769;41;378131802
305845772;17;305845773
305845773;22;305845716
705915591;24;213641314
705915591;19;705915604
705915604;9;964568164
606106976;42;606106977
606106977;62;606106978
606106978;67;606106979
606106979;49;606106980
606106980;52;606106981
606106981;38;606106982
606106982;26;606106983
606106983;94;606106984
206227759;175;206228009
206227836;48;206228021
206227836;27;206227837
206227837;64;206227838
206227838;61;897109545
206227839;233;320010382
206227839;138;213515755
206227969;140;206227970
206227970;38;206227971
206227971;45;206227972
206227972;39;206227973
206227973;30;206227974
206227974;30;206227975
206227975;26;206227976
206227976;33;206227977
206227977;46;206227978
206227978;36;206227980
206227980;36;206227982
206227982;35;206227984
206227984;29;542464668
206227986;37;206227988
206227988;28;206227990
206227990;35;206227992
206227992;20;213526577
206227992;40;206227993
206227993;31;206227994
206227994;55;206227995
206227995;50;206227996
206227996;162;621126586
206228000;58;206228001
206228001;155;206228003
206228009;34;206228010
206228010;46;206228011
206228011;36;206228012
206228012;144;206228013
206228013;105;206228014
206228014;26;206228015
206228015;47;206228016
206228016;111;206228017
206228017;159;206228018
206228018;50;206228019
206228019;92;206228020
206228020;40;206227836
206228021;138;206228023
206228023;35;206228024
206228024;43;206228025
206228025;55;1091789718
206228029;35;206228030
206228030;31;206228032
206228032;35;206228034
206228034;36;206227969
206228523;21;206228525
206228525;17;206228526
206228526;15;206228527
206228527;18;206228528
206228528;148;206228531
206228531;24;206228532
206228532;21;206228533
206228533;20;206228534
206228534;20;206228535
206228535;39;206228536
206228536;17;206228537
206228537;10;206272230
206228538;18;206228539
206228539;133;206228541
206228541;48;206228542
206228542;30;206228543
206228543;22;206228544
206228544;48;206228545
206228545;55;206228546
206228546;103;262385345
206228550;63;206228552
206228552;19;206228553
206228553;17;206228554
206228554;18;206228555
206228555;34;206228556
206228556;37;319936691
206228557;12;319936656
206228558;52;206228559
206228559;36;206228560
206228560;32;206228561
206228561;42;206228562
206228562;43;206228563
206228563;13;434148844
206228564;30;206228565
206228565;28;206228566
206228565;18;262385367
206228566;39;206228567
206228567;57;206228568
206228568;36;206228569
206228569;28;206228570
206228570;31;206228571
206228571;31;206228572
206228572;19;206228573
206228573;14;206228574
206228574;30;206228575
206228575;99;897102347
206228582;74;206228583
206228583;40;306255077
206228585;25;206228586
206228586;12;319940099
206228586;31;283832948
206228587;39;206228588
206228588;40;206228589
206228590;101;261962728
206228591;96;262220978
206228707;68;206228742
206228710;161;206346644
206228712;106;262064945
206228713;37;206228712
206228714;36;264037408
206228733;38;206349444
206228734;80;206228733
206228735;81;206228734
206228736;83;206228735
206228737;81;206228736
206228738;47;206228737
206228739;49;206228738
206228741;67;275428684
206228742;42;206228741
206228794;126;206228591
206228795;26;294030370
206228796;141;206228795
206228798;162;269656628
206228799;71;206228798
206228800;29;206228799
206228801;39;206228800
206228802;75;206228801
206228803;160;206228802
206228804;76;544046743
206228805;83;206228804
206228806;34;206228805
206228807;122;206228806
306255031;150;306255032
306255076;217;306255077
306255077;103;319940094
306255078;19;306255076
306255079;22;306255078
306255080;28;306255079
306255081;19;306255080
306255082;20;306255081
306255083;16;306255082
306255084;13;306255083
306255086;11;306255084
306255089;18;306255086
306255091;47;306255089
306255093;31;306255091
306255095;61;306255093
306255098;9;306255095
306255100;8;306255098
306255102;8;306255100
306255104;8;306255102
306255106;60;306255104
306255108;13;306255106
306255109;8;306255108
306255110;10;306255109
306255111;16;306255110
306255140;180;306255240
306255240;366;206228582
206272230;11;206228538
506322735;22;497324056
506322862;9;244398874
506322906;5;244398877
506330580;173;497375753
206343893;29;32067453
206343893;17;206343914
206343914;18;271111416
206343915;53;206345520
206343915;19;206343917
206343917;17;206343919
206343919;17;206343920
206343920;36;236184267
206343920;20;206343922
206343922;21;206343923
206343923;15;322918372
206344113;73;933713190
206344136;258;26582154
206344140;133;232722182
206344144;57;206344140
206344155;85;26582155
206344200;25;271111404
206344201;409;261737335
206345165;14;535162793
206345424;12;535155846
206345519;385;206345874
206345520;63;206345519
206345874;54;206348135
206346429;133;264037410
206346501;21;206347781
206346644;54;232659934
206346644;56;206228707
206347781;30;206347782
206347782;131;206347785
206347785;39;289007781
206348053;82;206348164
206348135;40;206348136
206348136;40;344400788
206348164;288;206348649
206348649;27;206348650
206348650;27;815569063
206348654;97;206348656
206348654;33;236298647
206348656;83;206348659
206348659;58;206348661
206348661;35;206348663
206348663;43;206348665
206348665;38;206348667
206348667;42;206348669
206348669;44;265551484
206348670;49;206348671
206348671;165;815569122
206348676;126;206348680
206348680;71;206348682
206348682;121;344400800
206348682;8;418164032
206348687;48;815569102
206348695;5;262007348
206348695;60;262007336
206348696;52;236164878
206349155;35;236298647
206349156;77;206349155
206349157;64;206349156
206349158;88;206349157
206349299;81;275429085
206349299;149;275917538
206349301;117;206349302
206349302;79;262064931
206349302;75;206349303
206349303;15;206346644
206349423;19;290282086
206349424;34;206349423
206349424;9;290288058
206349425;38;206349424
206349426;32;290288071
206349428;110;206349426
206349429;92;206349428
206349430;23;275914859
206349431;9;284544744
206349432;78;206349431
206349433;72;206349432
206349434;57;284539245
206349435;52;262064928
206349435;45;206349299
206349442;138;206349444
206349444;29;206228807
206349542;98;206349645
206349542;30;206349425
206349580;106;206349582
206349580;43;206349869
206349582;57;206349814
206349645;43;206349803
206349645;111;206349580
206349803;48;206349805
206349803;13;206350010
206349805;15;206349806
206349806;13;206349807
206349807;82;206349809
206349809;33;206349810
206349810;17;206349811
206349811;12;290282126
206349812;43;206350017
206349814;14;206349815
206349815;43;290282119
206349817;7;290282118
206349818;34;206349821
206349821;12;206349822
206349822;7;206349823
206349823;12;206349824
206349824;44;206349825
206349825;41;206349826
206349826;24;206349827
206349827;97;290278542
206349827;4;290282113
206349829;13;206349830
206349830;14;206349831
206349831;29;206349832
206349832;34;206349431
206349869;15;290282125
206349870;108;206349872
206349872;76;206349428
206350010;20;206350011
206350011;15;206350012
206350012;21;206350013
206350013;54;206350015
206350015;63;206350017
206350017;53;206349582
206350176;51;261737345
206350181;90;206350343
206350183;31;283832911
206350184;28;287635522
206350184;71;206350183
206350260;49;206350261
206350261;20;206350262
206350262;21;206350263
206350263;24;206350264
206350264;13;206350265
206350265;64;206350266
206350266;82;206350267
206350267;21;206350268
206350268;219;206350271
206350271;120;206350184
206350271;126;32122102
206350271;31;287635219
206350273;124;338244590
206350277;48;206350278
206350278;53;206350279
206350278;78;283832931
206350279;258;284543635
206350279;70;338249416
206350292;39;206350293
206350293;43;206350294
206350294;37;206350295
206350295;43;206349155
206350341;123;206350267
206350342;29;206350341
206350343;21;206350342
206350343;52;206349158
206350462;172;984711766
206350462;45;290278503
206350463;15;984713477
206350486;25;32122103
206350618;31;236303195
206350619;63;206350618
206350619;51;338249554
206350629;125;544475123
206350631;29;925697806
206350833;176;240912644
206350833;141;206350835
206350835;175;495649040
206350835;10;267538293
206350841;66;206350843
206350843;44;1079816544
206350843;28;226009478
206351226;7;1080043341
206351228;10;206351424
206351242;169;206351244
206351242;76;281473029
206351244;110;335604005
206351244;111;281473036
206351247;66;974197842
206351259;40;206351260
206351260;48;206351261
206351261;57;206351262
206351262;38;544475180
206351263;29;206351264
206351264;21;337761224
206351265;23;206351226
206351365;55;206351366
206351366;9;206351367
206351367;8;206351368
206351368;12;206351369
206351369;134;206351372
206351372;117;206351374
206351374;55;206351376
206351376;101;206351379
206351379;11;340459102
206351424;245;344409123
206351424;67;206351481
206351424;48;206351947
206351481;55;206351482
206351482;82;206351483
206351483;51;206351484
206351484;15;206351485
206351484;183;560744992
206351485;38;206351486
206351486;29;337763258
206351488;80;206351489
206351489;69;206351490
206351490;25;1080043326
206351490;36;206351491
206351491;26;1080043143
206351791;12;1169808933
206351791;40;206352532
206351792;363;206352275
206351792;64;206351793
206351793;63;206351794
206351794;66;206351796
206351796;34;206351797
206351797;358;206352271
206351797;97;206351798
206351798;61;206351799
206351799;50;206351800
206351800;61;206351801
206351801;20;431090448
206351803;23;355603380
206351804;36;206351805
206351805;43;206351806
206351806;110;938890606
206351809;38;264735098
206351924;20;206351925
206351925;39;206351926
206351926;57;206351927
206351927;46;206351928
206351928;53;206351929
206351929;34;206351930
206351930;337;206350629
206351930;104;206351931
206351931;161;261737343
206351931;47;340467605
206351934;29;288929703
206351934;9;288929763
206351942;36;269656639
206351947;66;206351948
206351948;45;206351949
206351949;37;206353403
206351952;30;264735112
